Index,Mutual Information Score
6845,0.004556754979529121
6846,0.03754308682949703
6847,0.041701882579202154
6848,0.0017568780887433633
6850,0.02586920515561597
6851,0.12522735591751033
6852,0.10943547474461268
6853,0.04656840494572467
6854,0.20736767984766513
6857,0.11502042010228486
6858,0.028945976868751
6860,0.16693013917109534
6862,0.14904465531917466
6863,0.08588419017060045
6864,0.10502911090643074
6866,0.01799818728459801
6867,0.06837692564602715
6868,0.0485665330802163
6869,0.0137447980713159
6870,0.15447804580991087
6872,0.39041498765594396
6876,0.09592616839439749
6877,0.0037164047474680384
6879,0.05375412326780671
6881,0.05978257807440679
6882,0.1441690870918615
6883,0.06986283778561186
6885,0.01486959870146376
6886,0.0782495016268212
6887,0.03173369420192307
6888,0.1282331936626524
6892,0.18836910424642395
6893,0.16431295837209636
6894,0.38691626415722014
6896,0.04913399592040646
6897,0.08069924884929591
6898,0.07677461287920573
6899,0.014518649145969231
6900,0.08559778465692247
6901,0.03771292590307995
6902,0.0800764471583828
6904,0.023130353098581802
6905,0.07645034119129757
6906,0.008051643928963959
6907,0.21211691931249121
6908,0.06662733591374614
6909,0.03866372218282321
6910,0.032463847886622155
6912,0.054101113074759954
6913,0.10475110608297111
6914,0.019050682768911198
6915,0.22097775821871402
6916,0.14549097227738295
6919,0.1878790491440694
6920,0.09499641632828126
6922,0.07482731775009177
6923,0.12449673966522479
6924,0.0180058563831762
6925,0.03833017852567999
6926,0.05032902563816366
6929,0.24291138015233615
6930,0.04621082580472313
6932,0.1059713908779143
6934,0.10330185811106651
6935,0.038073616905482055
6937,0.09545229882961848
6938,0.07198359581546088
6939,0.0026584260357460643
6940,0.11061647808470676
6941,0.02561264353541759
6942,0.04144061329527604
6943,0.07747303062307775
6944,0.02936926570113063
6945,0.28716310159129343
6946,0.16836152863724418
6947,0.23133469925747363
6948,0.022955351332671237
6949,0.07866986409263776
6950,0.016580009502783932
6951,0.03665734007476651
6952,0.05838678487239268
6953,0.008265441569231813
6954,0.22175667627035978
6956,0.07096289934021915
6957,0.027998212511895604
6958,0.24826419281798295
6959,0.003347913316141815
6960,0.03924189307375836
6962,0.08753947561599285
6963,0.07803426232067334
6964,0.11241230109710743
6965,0.029465457388231364
6966,0.06382397765584247
6967,0.0024354167218276768
6968,0.2660543870734884
6969,0.03728039497589619
6970,0.09789676187040852
6971,0.09123585870408757
6972,0.10049025478335039
6973,0.029703653535518848
6974,0.1860210734893022
6976,0.04953783450606308
6977,0.0925362502317515
6978,0.11962068095254619
6979,0.3068973436837541
6980,0.03503848284762112
6982,0.16049616632810193
6984,0.053965474797410096
6985,0.15769092398936646
6987,0.16064201701398906
6989,0.02668286119654506
6992,0.052746845879653614
6993,0.3570800300752335
6994,0.019824766083101908
6995,0.14781209812123586
6996,0.11196929193752037
6997,0.11765950709966111
6999,0.06358883401160864
7000,0.01853898487084993
7001,0.07199113877754959
7002,0.035433025173981836
7003,0.027338367306596112
7004,0.04659241391358404
7005,0.019821290300354955
7006,0.05431830655926273
7008,0.041381142713007524
7009,0.09579367462553967
7010,0.069506451747408
7011,0.1425557383194216
7012,0.018387040855269543
7013,0.08107155331250926
7015,0.006662527994393708
7016,0.04889769182046644
7017,0.10891215967584311
7019,0.0303861528543814
7020,0.15666025753757684
7021,0.030031835454609634
7022,0.09536024441938218
7025,0.10040960162783019
7026,0.012546921378786768
7028,0.03817813360090794
7030,0.2889119704711083
7031,0.03457017590204159
7033,0.005149079321853822
7034,0.0001346166603324317
7035,0.1535805357145399
7036,0.10308749191935718
7038,0.13513884594263592
7039,0.003625337911748794
7040,0.05385214022411211
7041,0.050577703727751055
7042,0.03217354994926547
7044,0.032545243763472786
7045,0.029659375917711506
7046,0.10648641622737243
7047,0.39986055248920915
7048,0.009509756523439883
7050,0.1069734670943836
7051,0.07605928023205433
7052,0.0759266907478604
7053,0.31504772707565376
7055,0.049184160402389265
7056,0.18656552348843825
7059,0.04880571125670086
7060,0.08196250579437137
7061,0.005569681447000763
7062,0.02136376110471705
7063,0.27221548513825944
7064,0.02098435609436633
7065,0.31265131193772233
7066,0.001317645604056894
7067,0.0744265316674877
7068,0.16291642190203026
7069,0.05186883683706589
7070,0.07571591667345046
7071,0.02275457988189933
7074,0.02743935218030824
7075,0.2781349668543245
7076,0.12658788041974578
7078,0.08641738266375665
7079,0.04262507554784967
7081,0.05024107066384498
7082,0.12303125298316031
7083,0.07403231729600046
7084,0.1398130138721514
7086,0.06825770049865665
7087,0.07831925510566573
7088,0.13755395596582676
7089,0.10094528697635008
7090,0.0758577267350462
7092,0.015963656159157402
7093,0.15442041498497083
7094,0.05955279429375038
7095,0.10829902281270587
7096,0.07655823834464881
7097,0.4909600486555503
7098,0.017806106637971775
7099,0.03345659251573063
7100,0.09657867062056935
7101,0.09582210579033457
7102,0.10118197319565625
7103,0.007212176652330982
7104,0.021050034427354092
7105,0.030295940036896285
7106,0.07913268039101617
7107,0.3298796643933479
7108,0.08293335312885453
7109,0.1863929490884506
7110,0.03875421156334902
7111,0.04540576707854149
7112,0.010743598439100221
7113,0.011970868643642829
7114,0.11968091206364972
7115,0.05250986247809131
7116,0.08019788152974638
7117,0.13400806124901732
7118,0.16876973525534367
7119,0.08179449198999378
7120,0.03367376264740929
7121,0.0313272572045773
7122,0.10144542799928846
7124,0.014344467267241257
7125,0.05062920525652537
7126,0.14592750544118882
7127,0.040227851559716754
7128,0.1016518909784081
7130,0.16697886569709475
7131,0.170723128361284
7132,0.12229472408113473
7133,0.05996460470556064
7134,0.06488099402034564
7135,0.06616766283515996
7136,0.2141105569879469
7137,0.10352399985586525
7138,0.03416888156358122
7139,0.06182571967496453
7140,0.06976463775566466
7142,0.16982439832281937
7143,0.03482741865928385
7145,0.10817691007695696
7146,0.061731184085776825
7147,0.1711444475899493
7148,0.04398125724494051
7149,0.09434700409464503
7150,0.05059383752203006
7152,0.049264017414064165
7154,0.02036608453885913
7155,0.15027678509795517
7156,0.05887552963921294
7157,0.0009813657223218808
7160,0.07944830282562321
7161,0.027864769009468437
7162,0.03224910051278407
7163,0.043246777078641996
7164,0.34864600574658744
7165,0.014169314137542743
7166,0.04756538776088948
7167,0.028756116224345485
7168,0.02498053574421899
7169,0.21300037636606395
7171,0.04349580557774102
7172,0.042003686585622146
7173,0.05176307139039116
7174,0.377683470260058
7175,0.005744109116150975
7176,0.22203849041581036
7177,0.04332840000117444
7178,0.051716245815490725
7179,0.0980702364475563
7180,0.1885608910692267
7181,0.15333958830781724
7182,0.22406250175800313
7183,0.08806014181847743
7184,0.07068262405994385
7185,0.08084846831669745
7186,0.07679311710225512
7187,0.25974038448134085
7189,0.04362195745382258
7190,0.048853266548768204
7192,0.05228800100622988
7193,0.027319749560705375
7195,0.013780359657679542
7196,0.08857368130928966
7197,0.0056501565274755805
7198,0.18743665285942712
7202,0.042944499884653764
7203,0.10024358968374325
7204,0.15916355063719734
7205,0.054801702240730554
7206,0.19495028544131165
7207,0.11196623943446782
7208,0.20195689272057615
7209,0.04930289268021215
7210,0.09004724933365993
7211,0.050937646814966486
7212,0.06642249025435554
7213,0.07646139074780134
7214,0.13021019858224103
7215,0.058628743596972344
7217,0.007113365036138797
7218,0.052354966868650044
7219,0.18477889488890575
7221,0.07221040183772098
7222,0.04208319318778542
7224,0.1798107901600352
7225,0.02445102737380145
7226,0.02174323012055024
7227,0.12175809087351919
7228,0.02314478311301138
7229,0.013026391403711202
7231,0.05572712130363899
7232,0.15130594013780518
7233,0.12618705278629738
7234,0.026565453351864
7236,0.044921440798760814
7237,0.11423703681890207
7240,0.07687211638579994
7241,0.17597286041301397
7242,0.11393087926816237
7243,0.121202504506295
7244,0.05570109231652043
7245,0.028155895737760783
7246,0.1666660345888089
7247,0.12843922687952136
7248,0.006333614483661876
7249,0.014143922862151825
7250,0.09941425858703257
7251,0.06233473457569061
7252,0.02552301094578513
7255,0.2088859457406087
7257,0.14343675643974407
7259,0.03347372185104147
7260,0.021415767179450373
7262,0.06735244413885488
7263,0.034420952724743215
7264,0.15270204403390863
7265,0.013264158686932648
7266,0.052791802760031814
7267,0.10265788275065435
7268,0.03467930919299245
7269,0.040137209878165825
7270,0.012879593756913721
7271,0.0453255190437476
7272,0.24652128222761993
7273,0.10153421453720246
7274,0.0840444894672634
7275,0.060912722244587325
7277,0.02257502458870797
7278,0.18236745438113777
7279,0.061188701464416795
7280,0.045448363371137335
7281,0.07770479380938622
7283,0.08403402013861294
7285,0.13338289190199282
7286,0.07010667742784782
7287,0.06533988598993323
7288,0.21731321569053552
7289,0.17635309515153774
7290,0.09377074805715879
7291,0.08184464014843051
7292,0.14866436454168452
7293,0.09944485929945168
7294,0.013079520093203456
7295,0.021001169151216192
7296,0.16965218613779443
7297,0.17223499845322765
7298,0.15994081165369267
7300,0.112846050354386
7301,0.009829575593258921
7303,0.110843638226376
7304,0.0006524269842920205
7305,0.01658735064648864
7306,0.025760716644721127
7307,0.2559427732810444
7308,0.14552251189148846
7309,0.02548353022448646
7310,0.08473316947412535
7311,0.0675804989123645
7312,0.058207157607204074
7313,0.03223952675321007
7314,0.1940886687278125
7315,0.15548747552395636
7316,0.09403639150462006
7318,0.037312206598617115
7319,0.033160751992617366
7320,0.23808236706797525
7321,0.04438843844757612
7322,0.12493184854312545
7323,0.020003404289814952
7324,0.02571070204256709
7325,0.09587697516338523
7326,0.07079812353373227
7327,0.2982790175654284
7328,0.058388251765572274
7329,0.03775232203873258
7331,0.0032641208459858184
7333,0.1259564411519425
7334,0.014872777341006449
7336,0.17448359581546113
7337,0.14342808660627893
7338,0.12352218349041255
7339,0.002724344965301162
7340,0.17705975148266617
7341,0.13738966518156404
7342,0.08001117429758486
7343,0.2536421102357995
7345,0.08936356433179293
7347,0.03050558872388809
7348,0.18525813483571119
7349,0.043441973296565406
7350,0.1251329464648121
7351,0.19722278566835727
7352,0.13529992594997298
7353,0.0058618892392092725
7354,0.15301258094203973
7355,0.17014708798001177
7356,0.18090797209277798
7357,0.05012956600688567
7358,0.06336056574330318
7359,0.1001797052615705
7360,0.17173387957756892
7361,0.10708919728469879
7363,0.04761152848884831
7364,0.05807397008765336
7365,0.08385339268525782
7366,0.05534591531414401
7367,0.04670975349616424
7368,0.3518363440772998
7369,0.12907801283634845
7370,0.015454014285879447
7371,0.06919227097868164
7372,0.019148980935391746
7373,0.08410981184541999
7374,0.14732081004445674
7375,0.18120522163468067
7376,0.07466622883900276
7378,0.03332626829449703
7379,0.060236643273054113
7380,0.01261851645038159
7381,0.0003825453507744214
7382,0.1902420545284651
7383,0.20156223316147792
7384,0.11845020258955441
7385,0.027846016223336045
7386,0.009169541183224439
7387,0.06883931585299918
7388,0.057413468972606685
7389,0.010464914899791733
7390,0.05786044623776543
7391,0.030635297648980542
7392,0.13533431075708502
7393,0.04923657011389038
7396,0.062677573554893
7397,0.04648634054547851
7398,0.08067069154801088
7399,0.13421211744237826
7400,0.14673400954314775
7401,0.18258817495023183
7402,0.15460230286598642
7403,0.10841610270251323
7406,0.0795439068650774
7407,0.0875205462387747
7408,0.049466441252852045
7409,0.036164411286383036
7410,0.26830265077728566
7411,0.0005257354939640635
7412,0.17501703964435933
7413,0.23611161730330155
7414,0.06786020657843528
7415,0.14122952665230093
7416,0.12666468492836813
7418,0.12154587858334764
7419,0.0004185951595510051
7420,0.06856128580224197
7423,0.15093577628502097
7424,0.060786055981557174
7425,0.1392164387301218
7426,0.01744230377416911
7427,0.038348531384941875
7430,0.14123040960772926
7431,0.13406499555060414
7432,0.004703224671453343
7435,0.011443454138956088
7436,0.15104761260675104
7437,0.10941556669662966
7438,0.09910745309306135
7439,0.0946444702945175
7441,0.02305240074790227
7442,0.046885436399119795
7445,0.01650806124901716
7446,0.0624568346977914
7447,0.08064458129462793
7448,0.21166474151405645
7449,0.09198789706976207
7450,0.06485326402603864
7451,0.17969666557398534
7452,0.022094671608354544
7453,0.07169255912814565
7454,0.0940733261433
7456,0.0218179786043895
7457,0.31836818488894547
7458,0.09324125843148257
7460,0.021309547641412685
7461,0.15340265284280719
7462,0.02735113231936115
7463,0.12850835709571018
7464,0.07799651486313919
7465,0.03327737408116427
7466,0.00519056561333997
7467,0.12266154348151725
7468,0.017955843264980897
7469,0.2513523079114459
7470,0.06381022877845743
7471,0.09826481459667957
7472,0.1338272572045769
7473,0.024072340404205805
7474,0.05254288501111404
7475,0.12024109737510158
7476,0.049154985032304754
7477,0.09669256999635967
7479,0.04249296909221334
7481,0.40923896670719584
7482,0.08798490511222479
7483,0.0693132484860226
7484,0.05542560834838284
7485,0.12952822290554278
7486,0.09091947574064574
7487,0.02652659218332376
7489,0.16159158512264837
7490,0.20061358584919398
7491,0.019976474149248524
7492,0.06502144180785274
7493,0.23071176440079255
7494,0.0029253813027008135
7495,0.010645338113566938
7496,0.006969090119137489
7497,0.054098248839204555
7498,0.009116286357242709
7499,0.06152304626400262
7501,0.1615721231995133
7502,0.0740047779903863
7503,0.08357112444844383
7504,0.1348055718192549
7507,0.2680131610507004
7508,0.09091678383955859
7509,0.013830965617376512
7510,0.2067251926025122
7511,0.12236292889286626
7512,0.0933754956565589
7513,0.02221718520821181
7515,0.10236556233379113
7516,0.09512171660732505
7517,0.19700609485534004
7518,0.022261890752846902
7519,0.0234966633058713
7520,0.062486171272652324
7521,0.17796569546206942
7522,0.014538162460936865
7523,0.07852859122409339
7524,0.06126287714019707
7526,0.31495693189708596
7528,0.0038022317250065996
7529,0.06991377170018254
7530,0.06473972857159382
7533,0.08340540632818083
7534,0.0268907845862858
7535,0.05437227665333966
7536,0.10327619210805716
7537,0.0908484393795026
7538,0.008379926757246636
7539,0.012499695877015604
7540,0.01747509926151003
7541,0.06196537522378143
7542,0.08021011305935799
7543,0.13992895482365397
7544,0.047291507600645266
7546,0.25921943694949
7548,0.432446936626117
7550,0.030858180826409454
7552,0.049292070169389524
7553,0.04156994381090029
7554,0.01579597030965396
7556,0.11835259020725286
7557,0.21384021142207654
7558,0.049427284776529135
7559,0.034671513957925004
7562,0.003211458861505756
7563,0.12926471116475824
7564,0.011245268486224314
7565,0.05465312142229317
7566,0.10909212048027594
7567,0.0993099689372885
7569,0.059166463452873685
7570,0.2220782738646847
7571,0.2576951660349893
7572,0.056211943225626726
7573,0.06955574588761082
7574,0.0326435671572507
7575,0.04909781997513951
7576,0.05485411804427187
7577,0.13030252436166245
7579,0.15064031417137702
7580,0.058091313854996995
7581,0.010051184792140955
7583,0.08222365507289986
7584,0.001998807876127273
7585,0.14155135129230723
7586,0.14524644292034572
7587,0.02161858204135636
7588,0.015854005708598073
7589,0.1153838823975657
7590,0.05058837487478596
7591,0.10204163121440546
7592,0.17130919156738922
7593,0.05097011434743437
7594,0.08730173726996648
7595,0.15814061677976077
7596,0.03575893663625629
7597,0.026298195357333576
7598,0.01006866730962308
7599,0.01630097278130349
7600,0.020833130119540577
7602,0.23392127738943858
7603,0.000277574563985139
7604,0.14071460856385287
7605,0.0021849601077343905
7606,0.05125037701406043
7608,0.15851406030047088
7609,0.019678527146755664
